,dur,sbytes,dbytes,sttl,dttl,sloss,dloss,sload,dload,spkts,dpkts,swin,dwin,stcpb,dtcpb,smeansz,dmeansz,trans_depth,res_bdy_len,sjit,djit,stime,ltime,sintpkt,dintpkt,tcprtt,synack,ackdat,ct_state_ttl,ct_flw_http_mthd,ct_ftp_cmd,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,is_sm_ips_ports,proto_tcp,proto_udp,proto_unas,proto_arp,proto_ospf,proto_sctp,proto_icmp,proto_any,proto_gre,proto_rsvp,proto_ipv6,proto_swipe,proto_sun-nd,proto_pim,proto_mobile,proto_sep,proto_micp,proto_aes-sp3-d,proto_encap,proto_eigrp,proto_ipip,proto_ax.25,proto_mtp,proto_larp,proto_sprite-rpc,proto_pri-enc,proto_etherip,proto_vmtp,proto_tcf,proto_dgp,proto_nsfnet-igp,proto_ttp,proto_vines,proto_pnni,proto_secure-vmtp,proto_iso-ip,proto_wb-expak,proto_wb-mon,proto_br-sat-mon,proto_pvp,proto_wsn,proto_gmtp,proto_scps,proto_ifmp,proto_stp,proto_fc,proto_iplt,proto_pipe,proto_sps,proto_sccopmce,proto_crudp,proto_isis,proto_crtp,proto_fire,proto_ptp,proto_sm,proto_uti,proto_smp,proto_srp,proto_aris,proto_l2tp,proto_ddx,proto_iatp,proto_pgm,proto_zero,proto_vrrp,proto_ipx-n-ip,proto_compaq-peer,proto_ipcomp,proto_snp,proto_cpnx,proto_a/n,proto_qnx,proto_cphb,proto_cftp,proto_visa,proto_netblt,proto_rdp,proto_irtp,proto_leaf-2,proto_leaf-1,proto_trunk-2,proto_xns-idp,proto_trunk-1,proto_prm,proto_dcn,proto_mux,proto_hmp,proto_pup,proto_chaos,proto_bbn-rcc,proto_argus,proto_xnet,proto_igp,proto_nvp,proto_emcon,proto_cbt,proto_egp,proto_st2,proto_ggp,proto_ip,proto_ipnip,proto_ipcv,proto_iso-tp4,proto_mfe-nsp,proto_bna,proto_sat-mon,proto_ippc,proto_rvd,proto_kryptolan,proto_sat-expak,proto_ipv6-opts,proto_skip,proto_tlsp,proto_ipv6-no,proto_narp,proto_i-nlsp,proto_merit-inp,proto_ib,proto_mhrp,proto_ipv6-route,proto_sdrp,proto_ipv6-frag,proto_idrp,proto_il,proto_idpr-cmtp,proto_ddp,proto_tp++,proto_idpr,proto_xtp,proto_3pc,proto_igmp,dsport_53,dsport_80,dsport_6881,dsport_5190,dsport_111,dsport_25,dsport_0,dsport_143,dsport_22,dsport_21,dsport_179,dsport_520,dsport_445,dsport_514,dsport_138,dsport_1723,dsport_860,dsport_110,dsport_135,dsport_3306,dsport_5060,dsport_69,dsport_8080,dsport_137,dsport_139,dsport_67,dsport_23,dsport_389,dsport_5555,dsport_443,dsport_1900,dsport_554,dsport_161,dsport_5600,dsport_548,dsport_631,dsport_6667,dsport_500,dsport_515,service_none,service_dns,service_http,service_ftp-data,service_smtp,service_ftp,service_ssh,service_pop3,service_dhcp,service_ssl,service_snmp,service_radius,service_irc,state_FIN,state_CON,state_INT,state_REQ,state_RST,state_ECO,state_CLO,state_URH,state_ACC,srcip_59.166.0.4,srcip_59.166.0.1,srcip_59.166.0.5,srcip_59.166.0.2,srcip_59.166.0.0,srcip_59.166.0.3,srcip_59.166.0.9,srcip_59.166.0.6,srcip_59.166.0.8,srcip_59.166.0.7,srcip_175.45.176.1,srcip_175.45.176.3,srcip_175.45.176.0,srcip_149.171.126.18,srcip_149.171.126.15,srcip_149.171.126.14,srcip_175.45.176.2,srcip_149.171.126.10,srcip_149.171.126.12,srcip_10.40.85.1,srcip_10.40.182.1,srcip_10.40.182.6,srcip_10.40.85.30,srcip_10.40.182.3,srcip_10.40.170.2,srcip_10.40.85.10,srcip_149.171.126.5,srcip_149.171.126.1,srcip_149.171.126.3,srcip_149.171.126.4,srcip_149.171.126.6,srcip_149.171.126.2,srcip_149.171.126.8,srcip_149.171.126.9,srcip_149.171.126.7,srcip_149.171.126.0,srcip_149.171.126.13,srcip_192.168.241.243,sport_1043,sport_47439,sport_0,sport_138,sport_137,sport_68,sport_800,dstip_149.171.126.3,dstip_149.171.126.2,dstip_149.171.126.4,dstip_149.171.126.1,dstip_149.171.126.5,dstip_149.171.126.0,dstip_149.171.126.9,dstip_149.171.126.7,dstip_149.171.126.6,dstip_149.171.126.8,dstip_149.171.126.18,dstip_175.45.176.3,dstip_175.45.176.1,dstip_149.171.126.15,dstip_175.45.176.0,dstip_149.171.126.14,dstip_149.171.126.10,dstip_149.171.126.12,dstip_149.171.126.17,dstip_149.171.126.13,dstip_149.171.126.19,dstip_149.171.126.11,dstip_149.171.126.16,dstip_224.0.0.5,dstip_10.40.182.3,dstip_10.40.182.255,dstip_10.40.85.1,dstip_10.40.170.2,dstip_10.40.85.30,dstip_59.166.0.0,dstip_59.166.0.1,dstip_59.166.0.2,dstip_59.166.0.9,dstip_59.166.0.4,dstip_59.166.0.6,dstip_59.166.0.8,dstip_59.166.0.5,dstip_59.166.0.7,dstip_192.168.241.50,dstip_10.40.198.10,dstip_59.166.0.3,dstip_192.168.241.243,dstip_175.45.176.2,dstip_224.0.0.1,predicted_label,true_label,attack_cat,incorrect_predictions,correct_predictions,label
490917,1.2075153623367877e-07,1.0170123881861056e-05,1.2143927923468148e-05,0.12156862745098039,0.11417322834645668,0.0,0.0,9.192119262995569e-05,0.0052116734775838666,0.00018786398647379298,0.0001815211472136504,0.0,0.0,0.0,0.0,0.04853723404255319,0.05933333333333333,0.0,0.0,0.0,0.0,0.9884177392211768,0.9884171322956945,9.48187525322533e-08,1.0086522187322856e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.015151515151515152,0.06060606060606061,0.030303030303030304,0.0,0.0,0.015151515151515152,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,False,True,0
198145,2.8354418225503036e-06,0.0002361419175308834,0.0030309333816179547,0.12156862745098039,0.11417322834645668,0.0013160368490317729,0.003994915562011985,0.0001785701743964655,0.10888117963835017,0.005260191621266203,0.005264113269195862,1.0,1.0,0.8059644252992648,0.8060368836234754,0.04055851063829787,0.5106666666666666,0.0,0.0,1.6865010503080117e-05,3.066600279845507e-05,0.9921685567811664,0.992168007692726,5.302086856442607e-06,7.165852011891338e-06,7.561639315582974e-05,0.00013435656464407002,2.739361209992174e-05,0.0,0.0,0.0,0.06060606060606061,0.015151515151515152,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,False,True,0
134424,6.875212350496262e-07,0.00013374409488474813,0.00029418324273030704,0.12156862745098039,0.11417322834645668,0.0011280315848843769,0.0010895224260032686,0.00040537953343734793,0.042506873772230024,0.0020665038512117226,0.002178253766563805,1.0,1.0,0.19268349052073924,0.6932474269424749,0.05784574468085106,0.12,0.0,0.0,1.1298339863341721e-05,1.7571016295451318e-05,0.01142078330701679,0.011405111247654531,3.210290356828567e-06,3.942518927358885e-06,7.990032583791232e-05,0.0001407650192076852,2.993341719527872e-05,0.0,0.0,0.0,0.030303030303030304,0.045454545454545456,0.015151515151515152,0.015151515151515152,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,False,True,0
189318,0.00012928073734579993,0.0001173047165551645,0.0006937048265495738,0.12156862745098039,0.11417322834645668,0.0005640157924421884,0.0009079353550027237,1.8394516114062104e-06,0.0005252888720098454,0.0013150479053165509,0.0016336903249228535,1.0,1.0,0.6417207078879453,0.14242927684684875,0.0797872340425532,0.37666666666666665,0.005813953488372093,0.0005983480470432091,0.005952737302345884,0.009899885312662574,0.9841593598467853,0.9841591155866354,0.0010353541911832403,0.0011228445102085692,5.818178340316807e-05,0.0001023142918259941,2.195117260987106e-05,0.0,0.027777777777777776,0.0,0.015151515151515152,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.0,0.0,0.015151515151515152,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,False,True,0
22061,2.0019034140908662e-07,3.733689315532552e-05,2.0740191509743354e-05,0.12156862745098039,0.11417322834645668,0.0,0.0,0.00030532922876347986,0.008053257840921644,0.00037572797294758596,0.0003630422944273008,0.0,0.0,0.0,0.0,0.08909574468085106,0.050666666666666665,0.0,0.0,4.3857759839357764e-07,3.6417346297434313e-07,0.9891754412039973,0.9891748459622249,5.5073931603630686e-06,3.457441264500216e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.09090909090909091,0.07575757575757576,0.10606060606060606,0.0,0.0,0.030303030303030304,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,False,True,0
310912,1.4004332973695008e-05,0.0003604124723612952,0.006033485448538366,0.12156862745098039,0.11417322834645668,0.0013160368490317729,0.0070818957690212455,5.555695529015021e-05,0.04416735325690742,0.008453879391320683,0.008349972771827918,1.0,1.0,0.3406051761222052,0.34859936153295795,0.03789893617021276,0.6406666666666666,0.0,0.0,6.277816962348683e-05,0.00011855248895669799,0.9902171208095751,0.9902165416302751,1.634491582323016e-05,2.2885949003888692e-05,6.595263803578299e-05,0.00011557316333692207,2.5216636303901466e-05,0.0,0.0,0.0,0.1212121212121212,0.10606060606060606,0.0,0.07575757575757576,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,False,True,0
438397,6.291940321092299e-06,0.0002952122261049805,0.0044752421127405425,0.12156862745098039,0.11417322834645668,0.0013160368490317729,0.005447612130016342,0.00010101296954587172,0.07272214614036773,0.006763103513056547,0.006716282446905065,1.0,1.0,0.03519031964252926,0.03525809513471722,0.03922872340425532,0.5906666666666667,0.0,0.0,3.0120012656401605e-05,5.629654520310988e-05,0.0005049918811437237,0.0004891515020517545,9.173216509044713e-06,1.2602857310005226e-05,6.784553852321482e-05,0.00012087671194129324,2.430956305555969e-05,0.0,0.0,0.0,0.07575757575757576,0.10606060606060606,0.09090909090909091,0.030303030303030304,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,False,True,0
354471,1.0242825882215917e-09,1.8389813046652867e-05,0.0,0.23529411764705882,0.0,0.0,0.0,0.019594743317258804,0.0,0.00018786398647379298,0.0,0.0,0.0,0.0,0.0,0.08776595744680851,0.0,0.0,0.0,0.0,0.0,0.9878712000860332,0.9878705847330593,1.0667109659878496e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24242424242424243,0.24242424242424243,0.24242424242424243,0.24242424242424243,0.24242424242424243,0.2711864406779661,0.24242424242424243,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,False,True,0
145691,2.89075308231427e-07,3.733689315532552e-05,2.0740191509743354e-05,0.12156862745098039,0.11417322834645668,0.0,0.0,0.00021144650899627482,0.0055770396964617735,0.00037572797294758596,0.0003630422944273008,0.0,0.0,0.0,0.0,0.08909574468085106,0.050666666666666665,0.0,0.0,6.533392645302322e-07,8.924643531362663e-07,0.9933327365376954,0.9933322054007476,8.18996974997338e-06,8.355002545165766e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.10606060606060606,0.1212121212121212,0.06060606060606061,0.0,0.0,0.030303030303030304,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,False,True,0
329310,3.3221809084732045e-05,0.002601183328742846,0.00021640752456876947,0.12156862745098039,0.11417322834645668,0.0033840947546531306,0.001452696568004358,0.00016762081781714606,0.0006574678524480346,0.004884463648318618,0.0034489017970593576,1.0,1.0,0.9176398286536996,0.4174055017129214,0.4773936170212766,0.05533333333333333,0.0,0.0,0.0004954864287950404,3.3777701833537344e-05,0.01813173563436976,0.018116167056746235,6.775520490948744e-05,0.00013231336739888094,8.189285266678795e-05,0.00015181407880012515,2.4490977705228045e-05,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.06060606060606061,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,False,True,0
182056,0.00013258200012763812,0.0001173047165551645,0.0006937048265495738,0.12156862745098039,0.11417322834645668,0.0005640157924421884,0.0009079353550027237,1.7936497229167787e-06,0.0005122093168178066,0.0013150479053165509,0.0016336903249228535,1.0,1.0,0.5544491382192648,0.5546817793839401,0.0797872340425532,0.37666666666666665,0.005813953488372093,0.0005983480470432091,0.0059584176409231675,0.009906196713986093,0.9837820079829953,0.9837817579042394,0.0010618104721054134,0.0011514467098773277,7.023657071786557e-05,0.00012043474955759566,2.9026343946936944e-05,0.0,0.027777777777777776,0.0,0.030303030303030304,0.015151515151515152,0.015151515151515152,0.07575757575757576,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,False,True,0
485789,3.0610116103119923e-06,0.00026511980475591216,0.003678245674527313,0.12156862745098039,0.11417322834645668,0.0013160368490317729,0.004721263846014164,0.00018612476241684382,0.12265720301868167,0.006011647567161375,0.005990197858050463,1.0,1.0,0.4521896277334656,0.4522559999065546,0.03922872340425532,0.5446666666666666,0.0,0.0,1.52652413024226e-05,2.8592591107377394e-05,0.9868663561901485,0.9868657253426818,5.000752860895106e-06,6.807108039428888e-06,7.023657071786557e-05,0.00012529633577826923,2.503522165423311e-05,0.0,0.0,0.0,0.09090909090909091,0.030303030303030304,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,False,True,0
